,administrative_area_level_1
1,Florida
2,Arizona
3,California
4,California
5,Georgia
6,Alabama
7,New York
8,Utah
9,Ohio
10,Oregon
11,Colorado
12,Florida
13,Nevada
14,Washington
15,Kansas
16,California
17,Oklahoma
18,Utah
19,Kansas
20,Iowa
21,Michigan
22,California
23,Kansas
24,Illinois
25,Indiana
26,Washington
27,Missouri
28,West Virginia
29,Kansas
30,Texas
31,California
32,North Carolina
33,Oregon
34,Texas
35,Colorado
36,Texas
37,Maryland
38,Kansas
39,New York
40,California
41,California
42,Indiana
43,Texas
44,Texas
45,California
46,New York
47,Florida
48,Michigan
49,Tennessee
50,California
51,Indiana
52,Tennessee
53,California
54,Alaska
55,California
56,New York
57,Minnesota
58,California
59,Texas
60,Kansas
61,California
62,New York
63,Maryland
64,Pennsylvania
65,New York
66,California
67,New Hampshire
68,Rhode Island
69,California
70,South Carolina
71,California
72,Colorado
73,Alabama
74,North Carolina
75,Kansas
76,California
77,California
78,California
79,New York
80,California
81,New Jersey
82,Massachusetts
83,California
84,Louisiana
85,Kansas
86,California
87,North Carolina
88,Indiana
89,California
90,Mississippi
91,Massachusetts
92,Kansas
93,Ohio
94,California
95,Maryland
96,Pennsylvania
97,Pennsylvania
98,Ohio
99,California
100,Oregon
101,Florida
102,South Dakota
103,Texas
104,District of Columbia
105,Tennessee
106,South Dakota
107,California
108,Kansas
109,Texas
110,Pennsylvania
111,California
112,Maryland
113,South Carolina
114,Louisiana
115,Idaho
116,California
117,New York
118,Utah
119,California
120,California
121,Georgia
122,Kansas
123,New York
124,New Jersey
125,Virginia
126,Texas
127,Colorado
128,California
129,Georgia
130,District of Columbia
131,Texas
132,Texas
133,New Mexico
134,California
135,California
136,Maryland
137,Texas
138,New York
139,Florida
140,Wisconsin
141,District of Columbia
142,Massachusetts
143,Iowa
144,Illinois
145,New York
146,North Carolina
147,Louisiana
148,District of Columbia
149,Colorado
150,Wyoming
151,Georgia
152,District of Columbia
153,Washington
154,Florida
155,New Hampshire
156,California
157,Florida
158,North Dakota
159,Alabama
160,Pennsylvania
161,Georgia
162,New Jersey
163,Texas
164,Tennessee
165,California
166,New York
167,Nevada
168,Florida
169,Washington
170,Pennsylvania
171,New York
172,Kansas
173,North Carolina
174,Michigan
175,California
176,Florida
177,Massachusetts
178,Colorado
179,Oregon
180,California
181,Texas
182,Kansas
183,California
184,Texas
185,South Dakota
186,Maryland
187,Pennsylvania
188,Massachusetts
189,North Carolina
190,California
191,Florida
192,California
193,Illinois
194,Arizona
195,Washington
196,Florida
197,California
198,Maine
199,Kansas
200,California
201,Indiana
202,California
203,Florida
204,New York
205,California
206,Massachusetts
207,Arizona
208,California
209,Georgia
210,Pennsylvania
211,California
212,Missouri
213,Washington
214,Michigan
215,Florida
216,Kansas
217,California
218,Idaho
219,Georgia
220,South Carolina
221,North Carolina
222,Maryland
223,California
224,Tennessee
225,Massachusetts
226,Kansas
227,Colorado
228,Illinois
229,Alabama
230,Kansas
231,California
232,Kansas
233,Arizona
234,Texas
235,California
236,New Jersey
237,Texas
238,Pennsylvania
239,Wisconsin
240,California
241,Indiana
242,Washington
243,Arizona
244,Pennsylvania
245,Kansas
246,Illinois
247,Texas
248,Pennsylvania
249,Illinois
250,Massachusetts
251,New York
252,California
253,Georgia
254,Georgia
255,New York
256,Colorado
257,Texas
258,Florida
259,California
260,New York
261,Ohio
262,Texas
263,Texas
264,Virginia
265,New York
266,Minnesota
267,Massachusetts
268,California
269,Texas
270,Texas
271,Georgia
272,California
273,Pennsylvania
274,Texas
275,Massachusetts
276,Ohio
277,Florida
278,Florida
279,California
280,Ohio
281,Oregon
282,Pennsylvania
283,California
284,Massachusetts
285,Kansas
286,Kentucky
287,Georgia
288,New Jersey
289,Rhode Island
290,North Carolina
291,Georgia
292,Maine
293,West Virginia
294,Tennessee
295,Oklahoma
296,Texas
297,North Carolina
298,Arizona
299,Maine
300,Louisiana
301,New York
302,Alabama
303,Massachusetts
304,Colorado
305,New York
306,California
307,Colorado
308,New York
309,Texas
310,New York
311,Ohio
312,California
313,California
314,Wisconsin
315,Alabama
316,California
317,Texas
318,Arkansas
319,Texas
320,Illinois
321,Massachusetts
322,North Carolina
323,Utah
324,California
325,Texas
326,Washington
327,California
328,New York
329,Florida
330,Kentucky
331,Wisconsin
332,Colorado
333,New Hampshire
334,Wisconsin
335,California
336,Indiana
337,Florida
338,Texas
339,Texas
340,Louisiana
341,New York
342,Massachusetts
343,California
344,Indiana
345,Florida
346,Kansas
347,Missouri
348,Texas
349,Kansas
350,Kansas
351,Texas
352,Texas
353,New York
354,New York
355,California
356,Wisconsin
357,Florida
358,Ohio
359,Texas
360,New York
361,Nebraska
362,Texas
363,California
364,Tennessee
365,Indiana
366,New Jersey
367,Pennsylvania
368,Alabama
369,New Jersey
370,Missouri
371,Maryland
372,Kansas
373,Texas
374,California
375,Colorado
376,California
377,Missouri
378,California
379,Massachusetts
380,Texas
381,Tennessee
382,New York
383,Texas
384,Texas
385,Texas
386,New York
387,Florida
388,Texas
389,Kansas
390,Texas
391,Indiana
392,Alabama
393,Kansas
394,West Virginia
395,Michigan
396,New Mexico
397,Texas
398,New York
399,Texas
400,Minnesota
401,Massachusetts
402,Texas
403,Texas
404,South Carolina
405,Arkansas
406,Texas
407,North Carolina
408,California
409,Virginia
410,California
411,Texas
412,California
413,Kansas
414,Florida
415,Kansas
416,Oregon
417,Virginia
418,Texas
419,Alabama
420,Florida
421,Michigan
422,California
423,Florida
424,New Jersey
425,Illinois
426,California
427,Georgia
428,Utah
429,Oregon
430,Arkansas
431,Alabama
432,Pennsylvania
433,California
434,Massachusetts
435,New Mexico
436,Minnesota
437,Pennsylvania
438,South Carolina
439,Pennsylvania
440,California
441,Connecticut
442,California
443,California
444,California
445,Oklahoma
446,Idaho
447,Massachusetts
448,Florida
449,Texas
450,New York
451,Pennsylvania
452,Florida
453,Missouri
454,Kansas
455,Kansas
456,Mississippi
457,Texas
458,New York
459,Missouri
460,Kansas
461,Kansas
462,New Jersey
463,Kansas
464,Indiana
465,Florida
466,Michigan
467,Massachusetts
468,Kansas
469,New York
470,New York
471,Texas
472,Michigan
473,New Jersey
474,Ohio
475,California
476,Pennsylvania
477,Illinois
478,Tennessee
479,Nebraska
480,Missouri
481,Texas
482,Florida
483,California
484,Texas
485,Arizona
486,Texas
487,Georgia
488,Georgia
489,Connecticut
490,New York
491,California
492,California
493,California
494,Florida
495,New York
496,Connecticut
497,Texas
498,California
499,Texas
500,Kansas
501,Michigan
502,New York
503,Ohio
504,North Carolina
505,Texas
506,South Carolina
507,California
508,Kansas
509,California
510,Alabama
511,Massachusetts
512,Texas
513,Utah
514,Pennsylvania
515,California
516,New Jersey
517,Virginia
518,Virginia
519,New York
520,California
521,California
522,Georgia
523,California
524,California
525,Kansas
526,Connecticut
527,Iowa
528,Florida
529,Maryland
530,Pennsylvania
531,Arizona
532,Maine
533,Illinois
534,Texas
535,California
536,California
537,Arkansas
538,New Jersey
539,Kentucky
540,Massachusetts
541,Virginia
542,Utah
543,Massachusetts
544,Tennessee
545,Alabama
546,Arkansas
547,Texas
548,Tennessee
549,California
550,New York
551,Florida
552,Kansas
553,Ohio
554,Iowa
555,Florida
556,New Jersey
557,New York
558,Texas
559,Minnesota
560,Texas
561,New York
562,Illinois
563,California
564,Washington
565,New York
566,Michigan
567,Colorado
568,Georgia
569,New Jersey
570,Georgia
571,Kansas
572,North Carolina
573,Kansas
574,Pennsylvania
575,Utah
576,Ohio
577,Massachusetts
578,Florida
579,Texas
580,Texas
581,Georgia
582,Texas
583,Colorado
584,California
585,Florida
586,Virginia
587,Massachusetts
588,Ohio
589,Texas
590,Colorado
591,Arizona
592,Arizona
593,Maryland
594,Utah
595,Oregon
596,New York
597,California
598,Pennsylvania
599,Massachusetts
600,Florida
601,California
602,New York
603,New York
604,California
605,Georgia
606,Florida
607,California
608,Kansas
609,California
610,Pennsylvania
611,Illinois
612,Massachusetts
613,New Mexico
614,New York
615,California
616,Georgia
617,New York
618,California
619,Arizona
620,Pennsylvania
621,Texas
622,Kansas
623,California
624,Michigan
625,Connecticut
626,Massachusetts
627,New York
628,Massachusetts
629,Louisiana
630,Tennessee
631,Kentucky
632,California
633,New York
634,Kansas
635,Virginia
636,Ohio
637,New York
638,Wisconsin
639,New York
640,Tennessee
641,New Jersey
642,New York
643,Rhode Island
644,California
645,Washington
646,Ohio
647,Oregon
648,Arizona
649,New York
650,Kansas
651,Georgia
652,New Hampshire
653,Texas
654,California
655,New York
656,Maryland
657,New York
658,Massachusetts
659,New Mexico
660,North Carolina
661,New York
662,California
663,Kansas
664,Nebraska
665,Kansas
666,California
667,New Jersey
668,Maryland
669,Texas
670,California
671,Indiana
672,Florida
673,Minnesota
674,New York
675,Texas
676,Kansas
677,Georgia
678,Tennessee
679,California
680,California
681,Arkansas
682,California
683,Pennsylvania
684,Florida
685,Georgia
686,Illinois
687,Texas
688,Nevada
689,Texas
690,California
691,California
692,Illinois
693,Alabama
694,Massachusetts
695,Utah
696,Pennsylvania
697,New York
698,Rhode Island
699,New Jersey
700,Florida
701,Nevada
702,California
703,Utah
704,Connecticut
705,California
706,Virginia
707,New York
708,Massachusetts
709,Massachusetts
710,Illinois
711,Alabama
712,New York
713,Iowa
714,Texas
715,Tennessee
716,Connecticut
717,Missouri
718,California
719,Georgia
720,Michigan
721,Kansas
722,Florida
723,California
724,New York
725,Pennsylvania
726,California
727,Georgia
728,California
729,Virginia
730,New York
731,California
732,South Dakota
733,Pennsylvania
734,Kansas
735,New York
736,New York
737,Massachusetts
738,Nevada
739,Washington
740,New York
741,Louisiana
742,New Hampshire
743,New Jersey
744,California
745,New York
746,Massachusetts
747,Kansas
748,Arkansas
749,Texas
750,Texas
751,Louisiana
752,Georgia
753,Massachusetts
754,New York
755,South Dakota
756,Ohio
757,Texas
758,California
759,New Mexico
760,California
761,Florida
762,Indiana
763,Massachusetts
764,Washington
765,Georgia
766,West Virginia
767,California
768,California
769,New York
770,Kansas
771,California
772,Georgia
773,California
774,New Jersey
775,New York
776,District of Columbia
777,Missouri
778,Maryland
779,Texas
780,Pennsylvania
781,California
782,District of Columbia
783,Nebraska
784,New York
785,Pennsylvania
786,New Jersey
787,New York
788,New Hampshire
789,Oregon
790,Texas
791,California
792,Kansas
793,California
794,Kansas
795,Georgia
796,Texas
797,New York
798,New York
799,California
800,Indiana
801,Wyoming
802,Alabama
803,Kansas
804,Kansas
805,New York
806,Kansas
807,Massachusetts
808,District of Columbia
809,New York
810,New York
811,New York
812,New Jersey
813,New York
814,North Carolina
815,Texas
816,New York
817,Ohio
818,California
819,Florida
820,Texas
821,Rhode Island
822,Florida
823,Texas
824,Georgia
825,Georgia
826,Georgia
827,Iowa
828,California
829,Connecticut
830,Georgia
831,California
832,California
833,Minnesota
834,New York
835,Illinois
836,New York
837,Pennsylvania
838,New York
839,Nevada
840,Pennsylvania
841,Massachusetts
842,Utah
843,Kansas
844,California
845,Virginia
846,Florida
847,Florida
848,Oregon
849,New York
850,Pennsylvania
851,Pennsylvania
852,California
853,South Carolina
854,Florida
855,New York
856,Pennsylvania
857,Georgia
858,California
859,Illinois
860,Kansas
861,California
862,New York
863,Massachusetts
864,California
865,California
866,New Jersey
867,California
868,Georgia
869,North Carolina
870,Colorado
871,New York
872,Kansas
873,New York
874,Texas
875,Texas
876,California
877,Arizona
878,Pennsylvania
879,West Virginia
880,West Virginia
881,California
882,Missouri
883,Massachusetts
884,Colorado
885,Florida
886,Oklahoma
887,District of Columbia
888,Kansas
889,Pennsylvania
890,Connecticut
891,New York
892,New York
893,Pennsylvania
894,California
895,California
896,Massachusetts
897,Massachusetts
898,Pennsylvania
899,Maryland
900,Ohio
901,New York
902,Illinois
903,Illinois
904,Kansas
905,Illinois
906,Illinois
907,Kansas
908,Pennsylvania
909,Texas
910,Pennsylvania
911,Oklahoma
912,Massachusetts
913,Texas
914,Kansas
915,Kansas
916,Massachusetts
917,Oklahoma
918,Kansas
919,Missouri
920,Pennsylvania
921,New York
922,New York
923,Missouri
924,Massachusetts
925,Texas
926,New York
927,Texas
928,Colorado
929,California
930,Massachusetts
931,Texas
932,Kansas
933,Florida
934,New Mexico
935,Texas
936,Texas
937,Massachusetts
938,Illinois
939,Iowa
940,New Hampshire
941,North Carolina
942,Florida
943,Tennessee
944,Montana
945,New York
946,Texas
947,California
948,Kansas
949,Texas
950,California
951,Georgia
952,New York
953,Kansas
954,California
955,Minnesota
956,Ohio
957,Massachusetts
958,Nebraska
959,Kansas
960,Minnesota
961,Kansas
962,Connecticut
963,Massachusetts
964,Kansas
965,Pennsylvania
966,District of Columbia
967,Georgia
968,Florida
969,New York
970,Indiana
971,Florida
972,New York
973,North Carolina
974,Massachusetts
975,Florida
976,Nebraska
977,Texas
978,Massachusetts
979,New York
980,New York
981,California
982,New Jersey
983,Georgia
984,New York
985,Texas
986,North Carolina
987,Kansas
988,Vermont
989,New York
990,Ohio
991,Pennsylvania
992,Oklahoma
993,New York
994,New York
995,Arizona
996,Kansas
997,Colorado
998,Virginia
999,Illinois
1000,New York
1001,Georgia
1002,Minnesota
1003,Virginia
1004,Florida
1005,Florida
1006,District of Columbia
1007,Texas
1008,Massachusetts
1009,New York
1010,Colorado
1011,Minnesota
1012,New York
1013,New York
1014,Mississippi
1015,California
1016,North Dakota
1017,New York
1018,Kansas
1019,Ohio
1020,Rhode Island
1021,Georgia
1022,North Carolina
1023,Wisconsin
1024,Iowa
1025,Texas
1026,Texas
1027,Ohio
1028,Massachusetts
1029,Florida
1030,Georgia
1031,Connecticut
1032,Kansas
1033,New Jersey
1034,California
1035,Kansas
1036,New York
1037,Missouri
1038,New York
1039,Florida
1040,Kansas
1041,Kansas
1042,Texas
1043,Illinois
1044,New Mexico
1045,California
1046,California
1047,Illinois
1048,New York
1049,Texas
1050,Florida
1051,Montana
1052,North Carolina
1053,Indiana
1054,California
1055,California
1056,Kansas
1057,Minnesota
1058,Indiana
1059,Kansas
1060,California
1061,Massachusetts
1062,California
1063,Illinois
1064,Kentucky
1065,California
1066,Virginia
1067,Texas
1068,New York
1069,New York
1070,New Hampshire
1071,Florida
1072,Florida
1073,Georgia
1074,Oregon
1075,Texas
1076,Texas
1077,Illinois
1078,Illinois
1079,Nebraska
1080,Massachusetts
1081,New York
1082,Illinois
1083,North Carolina
1084,Florida
1085,New York
1086,Louisiana
1087,Kansas
1088,Colorado
1089,New Mexico
1090,Georgia
1091,New York
1092,California
1093,Massachusetts
1094,California
1095,Florida
1096,California
1097,California
1098,California
1099,California
1100,New York
1101,Kansas
1102,New Jersey
1103,Pennsylvania
1104,South Carolina
1105,North Carolina
1106,Louisiana
1107,Illinois
1108,Alabama
1109,Arkansas
1110,Georgia
1111,Texas
1112,Texas
1113,Hawaii
1114,Virginia
1115,North Carolina
1116,Texas
1117,Kansas
1118,Hawaii
1119,California
1120,Florida
1121,Kansas
1122,Kentucky
1123,North Dakota
1124,Connecticut
1125,Alaska
1126,Illinois
1127,Oregon
1128,Georgia
1129,Minnesota
1130,Georgia
1131,California
1132,Illinois
1133,Alabama
1134,New York
1135,Idaho
1136,Pennsylvania
1137,Colorado
1138,Louisiana
1139,Arkansas
1140,Ohio
1141,Colorado
1142,California
1143,Pennsylvania
1144,Florida
1145,Florida
1146,Washington
1147,Texas
1148,Louisiana
1149,Arizona
1150,New York
1151,Iowa
1152,Pennsylvania
1153,Kansas
1154,Illinois
1155,California
1156,New York
1157,Mississippi
1158,Kansas
1159,Kansas
1160,Texas
1161,Texas
1162,Washington
1163,Louisiana
1164,Illinois
1165,Arkansas
1166,California
1167,California
1168,Washington
1169,District of Columbia
1170,Kansas
1171,Illinois
1172,Georgia
1173,New York
1174,Mississippi
1175,Texas
1176,Texas
1177,Alabama
1178,Michigan
1179,Pennsylvania
1180,Louisiana
1181,Ohio
1182,Illinois
1183,Indiana
1184,New Jersey
1185,Mississippi
1186,Oklahoma
1187,California
1188,California
1189,California
1190,Florida
1191,Kansas
1192,California
1193,New Jersey
1194,Oklahoma
1195,Michigan
1196,Virginia
1197,California
1198,Pennsylvania
1199,Kansas
1200,Louisiana
1201,California
1202,Kansas
1203,California
1204,New York
1205,Texas
1206,Wisconsin
1207,Florida
1208,Pennsylvania
1209,Florida
1210,Georgia
1211,Texas
1212,Georgia
1213,Ohio
1214,New York
1215,Texas
1216,Indiana
1217,California
1218,Ohio
1219,South Carolina
1220,Ohio
1221,Georgia
1222,Kansas
1223,Texas
1224,Georgia
1225,Florida
1226,Wisconsin
1227,New Jersey
1228,Florida
1229,Ohio
1230,Minnesota
1231,Louisiana
1232,Indiana
1233,South Dakota
1234,Georgia
1235,Oregon
1236,New York
1237,Michigan
1238,Oregon
1239,Maryland
1240,Florida
1241,Florida
1242,Kansas
1243,Arizona
1244,North Carolina
1245,California
1246,California
1247,Texas
1248,South Carolina
1249,Washington
1250,California
1251,California
1252,Kansas
1253,North Carolina
1254,Georgia
1255,Florida
1256,Pennsylvania
1257,Ohio
1258,Texas
1259,California
1260,Kentucky
1261,Oregon
1262,California
1263,Florida
1264,California
1265,Florida
1266,Florida
1267,Missouri
1268,Nevada
1269,Mississippi
1270,New York
1271,Nevada
1272,California
1273,California
1274,Pennsylvania
1275,District of Columbia
1276,Louisiana
1277,Illinois
1278,Kansas
1279,New York
1280,Alaska
1281,New York
1282,Florida
1283,Tennessee
1284,New York
1285,Florida
1286,Colorado
1287,Georgia
1288,Massachusetts
1289,Kansas
1290,Kansas
1291,Kansas
1292,Texas
1293,Illinois
1294,New Mexico
1295,California
1296,California
1297,Illinois
1298,New York
1299,Texas
1300,Florida
1301,Montana
1302,North Carolina
1303,Indiana
1304,California
1305,California
1306,Kansas
1307,Minnesota
1308,Indiana
1309,Kansas
1310,California
1311,Massachusetts
1312,California
1313,Illinois
1314,Kentucky
1315,California
1316,Virginia
1317,Texas
1318,New York
1319,New York
1320,New Hampshire
1321,Florida
1322,Florida
1323,Georgia
1324,Oregon
1325,Texas
1326,Texas
1327,Illinois
1328,Illinois
1329,Nebraska
1330,Massachusetts
1331,New York
1332,Illinois
1333,North Carolina
1334,Florida
1335,New York
1336,Louisiana
1337,Kansas
1338,Colorado
1339,New Mexico
1340,Georgia
1341,New York
1342,California
1343,Massachusetts
1344,California
1345,Florida
1346,California
1347,California
1348,California
1349,California
1350,New York
1351,Kansas
1352,New Jersey
1353,Pennsylvania
1354,South Carolina
1355,North Carolina
1356,Louisiana
1357,Illinois
1358,Alabama
1359,Arkansas
1360,Georgia
1361,Texas
1362,Texas
1363,Hawaii
1364,Virginia
1365,North Carolina
1366,Texas
1367,Kansas
1368,Hawaii
1369,California
1370,Florida
1371,Kansas
1372,Kentucky
1373,North Dakota
1374,Connecticut
1375,Alaska
1376,Illinois
1377,Oregon
1378,Georgia
1379,Minnesota
1380,Georgia
1381,California
1382,Illinois
1383,Alabama
1384,New York
1385,Idaho
1386,Pennsylvania
1387,Colorado
1388,Louisiana
1389,Arkansas
1390,Ohio
1391,Colorado
1392,California
1393,Pennsylvania
1394,Florida
1395,Florida
1396,Washington
1397,Texas
1398,Louisiana
1399,Arizona
1400,New York
1401,Iowa
1402,Pennsylvania
1403,Kansas
1404,Illinois
1405,California
1406,New York
1407,Mississippi
1408,Kansas
1409,Kansas
1410,Texas
1411,Texas
1412,Washington
1413,Louisiana
1414,Illinois
1415,Arkansas
1416,California
1417,California
1418,Washington
1419,District of Columbia
1420,Kansas
1421,Illinois
1422,Georgia
1423,New York
1424,Mississippi
1425,Texas
1426,Texas
1427,Alabama
1428,Michigan
1429,Pennsylvania
1430,Louisiana
1431,Ohio
1432,Illinois
1433,Indiana
1434,New Jersey
1435,Mississippi
1436,Oklahoma
1437,California
1438,California
1439,California
1440,Florida
1441,Kansas
1442,California
1443,New Jersey
1444,Oklahoma
1445,Michigan
1446,Virginia
1447,California
1448,Pennsylvania
1449,Kansas
1450,Louisiana
1451,California
1452,Kansas
1453,California
1454,New York
1455,Texas
1456,Wisconsin
1457,Florida
1458,Pennsylvania
1459,Florida
1460,Georgia
1461,Texas
1462,Georgia
1463,Ohio
1464,New York
1465,Texas
1466,Indiana
1467,California
1468,Ohio
1469,South Carolina
1470,Ohio
1471,Georgia
1472,Kansas
1473,Texas
1474,Georgia
1475,Florida
1476,Wisconsin
1477,New Jersey
1478,Florida
1479,Ohio
1480,Minnesota
1481,Louisiana
1482,Indiana
1483,South Dakota
1484,Georgia
1485,Oregon
1486,New York
1487,Michigan
1488,Oregon
1489,Maryland
1490,Florida
1491,Florida
1492,Kansas
1493,Arizona
1494,North Carolina
1495,California
1496,California
1497,Texas
1498,South Carolina
1499,Washington
1500,California
1501,California
1502,Kansas
1503,North Carolina
1504,Georgia
1505,Florida
1506,Pennsylvania
1507,Ohio
1508,Texas
1509,California
1510,Kentucky
1511,Oregon
1512,California
1513,Florida
1514,California
1515,Florida
1516,Florida
1517,Missouri
1518,Nevada
1519,Mississippi
1520,New York
1521,Nevada
1522,California
1523,California
1524,Pennsylvania
1525,District of Columbia
1526,Louisiana
1527,Illinois
1528,Kansas
1529,New York
1530,Alaska
1531,New York
1532,Florida
1533,Tennessee
1534,New York
1535,Florida
1536,Colorado
1537,Georgia
1538,Massachusetts
1539,Kansas
